Time,Temp 0,Temp 1
3034,23.625,23.687
3036,23.625,23.687
3038,23.625,23.687
3040,23.625,23.687
3042,23.625,23.687
3044,23.625,23.687
3046,23.625,23.687
3048,23.687,23.687
3050,23.687,23.687
3052,23.625,23.687
3054,23.562,23.687
3056,23.687,23.687
3058,23.625,23.687
3060,23.687,23.687
3062,23.687,23.687
3064,23.625,23.687
3066,23.75,23.687
3068,23.687,23.687
3070,23.687,23.75
3072,23.687,23.687
3074,23.687,23.687
3076,23.687,23.687
3078,23.687,23.687
3080,23.687,23.687
3082,23.687,23.75
3084,23.687,23.687
3086,23.687,23.687
3088,23.687,23.75
3090,23.687,23.687
3092,23.75,23.75
3094,23.625,23.75
3096,23.75,23.75
3098,23.75,23.812
3100,23.75,23.687
3102,23.75,23.75
3104,23.75,23.75
3106,23.75,23.75
3108,23.75,23.687
3110,23.75,23.75
3112,23.75,23.75
3114,23.75,23.75
3116,23.75,23.75
3118,23.75,23.75
3120,23.75,23.75
3122,23.75,23.75
3124,23.75,23.812
3126,23.75,23.75
3128,23.75,23.812
3130,23.75,23.75
3132,23.812,23.812
3134,23.812,23.812
3136,23.812,23.812
3138,23.812,23.75
3140,23.812,23.812
3142,23.812,23.812
3144,23.812,23.812
3146,23.812,23.812
3148,23.812,23.812
3150,23.812,23.812
3152,23.812,23.812
3154,23.812,23.812
3156,23.875,23.812
3158,23.812,23.812
3160,23.812,23.812
3162,23.812,23.812
3164,23.875,23.812
3166,23.875,23.812
3168,23.875,23.812
3170,23.875,23.812
3172,23.812,23.812
3174,23.875,23.812
3176,23.812,23.875
3178,23.875,23.812
3180,23.875,23.812
3182,23.875,23.812
3184,23.875,23.812
3186,23.875,23.875
3188,23.875,23.875
3190,23.937,23.875
3192,23.937,23.875
3194,23.937,23.875
3196,23.937,23.875
3198,23.937,23.875
3200,23.937,23.875
3202,23.937,23.875
3204,23.937,23.875
3206,23.937,23.875
3208,23.937,23.875
3210,23.937,23.875
3212,23.937,23.875
3214,23.937,23.875
3216,23.937,23.875
3218,23.937,23.875
3220,23.937,23.875
3222,24.0,23.875
3224,24.0,23.875
3226,23.937,23.875
3228,23.937,23.875
3230,24.0,23.875
3232,24.0,23.937
3234,23.937,23.875
3236,24.0,23.875
3238,24.0,23.875
3240,24.0,23.875
3242,24.0,23.937
3244,24.0,23.937
3246,24.0,23.875
3248,24.0,23.937
3250,24.0,23.937
3252,24.0,23.937
3254,24.0,23.937
3256,24.0,23.937
3258,24.0,23.937
3260,24.0,23.937
3262,24.0,23.937
3264,24.0,23.875
3266,24.0,23.937
3268,24.0,23.937
3270,24.062,23.937
3272,24.0,23.937
3274,24.062,23.937
3276,24.0,23.937
3278,24.0,23.937
3280,24.062,23.937
3282,24.062,23.937
3284,24.062,23.937
3286,24.062,23.937
3288,24.062,23.937
3290,24.062,23.937
3292,24.062,23.937
3294,24.062,23.937
3296,24.062,23.937
3298,24.062,23.937
3300,24.062,23.937
3302,24.062,23.937
3304,24.062,23.937
3306,24.062,23.937
3308,24.125,23.937
3310,24.062,23.937
3312,24.125,23.937
3314,24.125,23.937
3316,24.062,23.937
3318,24.125,23.937
3320,24.125,24.0
3322,24.125,24.0
3324,24.062,24.0
3326,24.125,23.937
3328,24.125,24.0
3330,24.062,24.0
3332,24.125,24.0
3334,24.125,24.0
3336,24.125,23.937
3338,24.125,24.0
3340,24.125,24.0
3342,24.125,24.0
3344,24.125,24.0
3346,24.125,24.0
3348,24.125,24.0
3350,24.125,24.0
3352,24.125,24.0
3354,24.125,24.0
3356,24.125,24.0
3358,24.125,24.062
3360,24.125,24.0
3362,24.187,24.0
3364,24.187,24.0
3366,24.187,24.0
3368,24.187,24.0
3370,24.187,24.0
3372,24.187,24.0
3374,24.187,24.0
3376,24.187,24.0
3378,24.187,24.0
3380,24.187,24.0
3382,24.187,24.0
3384,24.187,24.0
3386,24.25,24.0
3388,24.25,24.0
3390,24.187,24.062
3392,24.25,24.062
3394,24.25,24.062
3396,24.25,24.0
3398,24.25,24.062
3400,24.312,24.062
3402,24.25,24.062
3404,24.25,24.062
3406,24.25,24.062
3408,24.25,24.062
3410,24.25,24.062
3412,24.25,24.062
3414,24.25,24.062
3416,24.25,24.062
3418,24.312,24.062
3420,24.25,24.125
3422,24.312,24.062
3424,24.312,24.062
3426,24.25,24.062
3428,24.312,24.062
3430,24.312,24.062
3432,24.312,24.062
3434,24.312,24.062
3436,24.312,24.125
3438,24.312,24.062
3440,24.312,24.062
3442,24.312,24.125
3444,24.312,24.125
3446,24.312,24.062
3448,24.375,24.125
3450,24.375,24.125
3452,24.375,24.125
3454,24.312,24.125
3456,24.312,24.125
3458,24.375,24.125
3460,24.375,24.125
3462,24.375,24.125
3464,24.437,24.187
3466,24.375,24.125
3468,24.375,24.125
3470,24.375,24.125
3472,24.375,24.062
3474,24.375,24.125
3476,24.437,24.187
3478,24.375,24.125
3480,24.437,24.125
3482,24.437,24.125
3484,24.437,24.187
3486,24.437,24.125
3488,24.437,24.125
3490,24.437,24.187
3492,24.437,24.187
3494,24.437,24.187
3496,24.437,24.187
3498,24.437,24.187
3500,24.437,24.187
3502,24.437,24.187
3504,24.437,24.187
3506,24.437,24.187
3508,24.437,24.187
3510,24.437,24.187
3512,24.5,24.187
3514,24.5,24.187
3516,24.437,24.187
3518,24.5,24.187
3520,24.5,24.187
3522,24.5,24.187
3524,24.5,24.25
3526,24.5,24.187
3528,24.5,24.25
3530,24.5,24.187
3532,24.5,24.187
3534,24.5,24.187
3536,24.5,24.187
3538,24.5,24.25
3540,24.5,24.25
3542,24.5,24.25
3544,24.5,24.187
3546,24.562,24.25
3548,24.5,24.187
3550,24.562,24.25
3552,24.5,24.25
3554,24.5,24.25
3556,24.5,24.25
3558,24.562,24.25
3560,24.562,24.25
3562,24.562,24.25
3564,24.562,24.25
3566,24.5,24.25
3568,24.5,24.25
3570,24.562,24.25
3572,24.562,24.25
3574,24.562,24.25
3576,24.562,24.25
3578,24.5,24.25
